timestamp,module,line,level,message
2025-12-04 14:54:08,logger,31,INFO,4, 0.065, 0.080, 4.005
2025-12-04 14:54:08,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:08,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:08,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:08,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:08,logger,31,INFO,4, 0.064, 0.081, 4.009
2025-12-04 14:54:08,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:09,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:09,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:09,logger,31,INFO,4, 0.064, 0.080, 4.004
2025-12-04 14:54:09,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:09,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:09,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:09,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:09,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:09,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:09,logger,31,INFO,4, 0.064, 0.081, 4.017
2025-12-04 14:54:09,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:09,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:09,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:09,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:09,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:09,logger,31,INFO,4, 0.065, 0.079, 4.002
2025-12-04 14:54:09,logger,31,INFO,4, 0.064, 0.081, 4.005
2025-12-04 14:54:09,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:09,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:09,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:09,logger,31,INFO,4, 0.064, 0.081, 4.009
2025-12-04 14:54:09,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:09,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:09,logger,31,INFO,4, 0.064, 0.081, 4.009
2025-12-04 14:54:09,logger,31,INFO,4, 0.065, 0.079, 3.987
2025-12-04 14:54:09,logger,31,INFO,4, 0.064, 0.081, 4.009
2025-12-04 14:54:09,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:09,logger,31,INFO,4, 0.064, 0.081, 4.015
2025-12-04 14:54:09,logger,31,INFO,4, 0.065, 0.081, 4.013
2025-12-04 14:54:09,logger,31,INFO,4, 0.065, 0.080, 4.005
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.080, 3.997
2025-12-04 14:54:10,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:10,logger,31,INFO,4, 0.065, 0.080, 4.005
2025-12-04 14:54:10,logger,31,INFO,4, 0.065, 0.081, 4.017
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.082, 4.027
2025-12-04 14:54:10,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.081, 4.015
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.081, 4.017
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:10,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:10,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:10,logger,31,INFO,4, 0.065, 0.080, 4.005
2025-12-04 14:54:10,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:10,logger,31,INFO,4, 0.065, 0.080, 4.005
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:10,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.081, 4.015
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.080, 3.996
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.082, 4.027
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.081, 4.009
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.081, 4.023
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:10,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:11,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:11,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:11,logger,31,INFO,4, 0.064, 0.082, 4.027
2025-12-04 14:54:11,logger,31,INFO,4, 0.064, 0.081, 4.017
2025-12-04 14:54:11,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:11,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:11,logger,31,INFO,4, 0.065, 0.079, 3.986
2025-12-04 14:54:11,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:11,logger,31,INFO,4, 0.064, 0.082, 4.027
2025-12-04 14:54:11,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:11,logger,31,INFO,4, 0.064, 0.080, 3.999
2025-12-04 14:54:11,logger,31,INFO,4, 0.065, 0.079, 3.987
2025-12-04 14:54:11,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:11,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:11,logger,31,INFO,4, 0.064, 0.080, 3.996
2025-12-04 14:54:11,logger,31,INFO,4, 0.064, 0.081, 4.009
2025-12-04 14:54:11,logger,31,INFO,4, 0.065, 0.080, 4.005
2025-12-04 14:54:11,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:11,logger,31,INFO,4, 0.064, 0.081, 4.015
2025-12-04 14:54:11,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:11,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:11,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:11,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:11,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:11,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:11,logger,31,INFO,4, 0.064, 0.081, 4.015
2025-12-04 14:54:11,logger,31,INFO,4, 0.065, 0.079, 3.995
2025-12-04 14:54:11,logger,31,INFO,4, 0.064, 0.081, 4.005
2025-12-04 14:54:11,logger,31,INFO,4, 0.064, 0.081, 4.005
2025-12-04 14:54:11,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:12,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.080, 3.996
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.080, 3.996
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.081, 4.015
2025-12-04 14:54:12,logger,31,INFO,4, 0.065, 0.080, 4.007
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.080, 3.996
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:12,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:12,logger,31,INFO,4, 0.065, 0.079, 3.984
2025-12-04 14:54:12,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:12,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:12,logger,31,INFO,4, 0.065, 0.079, 3.995
2025-12-04 14:54:12,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:12,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:12,logger,31,INFO,4, 0.065, 0.080, 4.004
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:12,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:12,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.081, 4.009
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:12,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:13,logger,31,INFO,4, 0.064, 0.082, 4.027
2025-12-04 14:54:13,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:13,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:13,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:13,logger,31,INFO,4, 0.064, 0.081, 4.015
2025-12-04 14:54:13,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:13,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:13,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:13,logger,31,INFO,4, 0.065, 0.080, 4.005
2025-12-04 14:54:13,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:13,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:13,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:13,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:13,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:13,logger,31,INFO,4, 0.064, 0.080, 3.996
2025-12-04 14:54:13,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:13,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:13,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:13,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:13,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:13,logger,31,INFO,4, 0.064, 0.081, 4.015
2025-12-04 14:54:13,logger,31,INFO,4, 0.065, 0.079, 3.987
2025-12-04 14:54:13,logger,31,INFO,4, 0.065, 0.080, 4.005
2025-12-04 14:54:13,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:13,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:13,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:13,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:13,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:13,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:13,logger,31,INFO,4, 0.064, 0.081, 4.017
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:14,logger,31,INFO,4, 0.064, 0.080, 3.996
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.080, 4.005
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:14,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.080, 4.005
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.080, 4.005
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.080, 4.005
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.080, 4.007
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:14,logger,31,INFO,4, 0.064, 0.081, 4.021
2025-12-04 14:54:14,logger,31,INFO,4, 0.064, 0.081, 4.015
2025-12-04 14:54:14,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:14,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:14,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:14,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:14,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:14,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:14,logger,31,INFO,4, 0.065, 0.081, 4.013
2025-12-04 14:54:15,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:15,logger,31,INFO,4, 0.065, 0.079, 3.997
2025-12-04 14:54:15,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:15,logger,31,INFO,4, 0.065, 0.079, 3.987
2025-12-04 14:54:15,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:15,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:15,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:15,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:15,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:15,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:15,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:15,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:15,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:15,logger,31,INFO,4, 0.065, 0.080, 4.005
2025-12-04 14:54:15,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:15,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:15,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:15,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:15,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:15,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:15,logger,31,INFO,4, 0.065, 0.079, 3.987
2025-12-04 14:54:15,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:15,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:15,logger,31,INFO,4, 0.065, 0.080, 4.005
2025-12-04 14:54:15,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:15,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:15,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:15,logger,31,INFO,4, 0.064, 0.081, 4.015
2025-12-04 14:54:15,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:16,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:16,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:16,logger,31,INFO,4, 0.064, 0.081, 4.015
2025-12-04 14:54:16,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:16,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:16,logger,31,INFO,4, 0.065, 0.080, 4.011
2025-12-04 14:54:16,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:16,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:16,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:16,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:16,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:16,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:16,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:16,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:16,logger,31,INFO,4, 0.065, 0.080, 3.998
2025-12-04 14:54:16,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:16,logger,31,INFO,4, 0.065, 0.079, 3.980
2025-12-04 14:54:16,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:16,logger,31,INFO,4, 0.064, 0.081, 4.021
2025-12-04 14:54:16,logger,31,INFO,4, 0.064, 0.081, 4.013
2025-12-04 14:54:16,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:16,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:16,logger,31,INFO,4, 0.064, 0.081, 4.013
2025-12-04 14:54:16,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:16,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:16,logger,31,INFO,4, 0.064, 0.081, 4.005
2025-12-04 14:54:16,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:16,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:16,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:16,logger,31,INFO,4, 0.065, 0.080, 4.005
2025-12-04 14:54:16,logger,31,INFO,4, 0.064, 0.080, 3.998
2025-12-04 14:54:17,logger,31,INFO,4, 0.065, 0.079, 3.987
2025-12-04 14:54:17,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:17,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:17,logger,31,INFO,4, 0.065, 0.079, 3.986
2025-12-04 14:54:17,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:17,logger,31,INFO,4, 0.064, 0.082, 4.027
2025-12-04 14:54:17,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:17,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:17,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:17,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:17,logger,31,INFO,4, 0.065, 0.079, 3.994
2025-12-04 14:54:17,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:17,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:17,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:17,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:17,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:17,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:17,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:17,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:17,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:17,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:17,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:17,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:17,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:17,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:17,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:17,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:17,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:17,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:17,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:18,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:18,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:18,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.079, 3.984
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.079, 3.995
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.079, 3.995
2025-12-04 14:54:18,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:18,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.079, 3.987
2025-12-04 14:54:18,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:18,logger,31,INFO,4, 0.064, 0.081, 4.015
2025-12-04 14:54:18,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.080, 4.005
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.079, 3.987
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.079, 3.987
2025-12-04 14:54:18,logger,31,INFO,4, 0.064, 0.081, 4.005
2025-12-04 14:54:18,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:19,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:19,logger,31,INFO,4, 0.065, 0.080, 4.004
2025-12-04 14:54:19,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:19,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:19,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:19,logger,31,INFO,4, 0.064, 0.081, 4.015
2025-12-04 14:54:19,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:19,logger,31,INFO,4, 0.065, 0.080, 4.004
2025-12-04 14:54:19,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:19,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:19,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:19,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:19,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:19,logger,31,INFO,4, 0.064, 0.081, 4.012
2025-12-04 14:54:19,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:19,logger,31,INFO,4, 0.064, 0.080, 4.002
2025-12-04 14:54:19,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:19,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:19,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:19,logger,31,INFO,4, 0.065, 0.079, 4.004
2025-12-04 14:54:19,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:19,logger,31,INFO,4, 0.065, 0.079, 3.986
2025-12-04 14:54:19,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:19,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:19,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:19,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:19,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:19,logger,31,INFO,4, 0.064, 0.080, 3.996
2025-12-04 14:54:19,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:19,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:20,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:20,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:20,logger,31,INFO,4, 0.065, 0.080, 3.997
2025-12-04 14:54:20,logger,31,INFO,4, 0.065, 0.080, 4.008
2025-12-04 14:54:20,logger,31,INFO,4, 0.065, 0.079, 3.991
2025-12-04 14:54:20,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:20,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:20,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:20,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:20,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:20,logger,31,INFO,4, 0.065, 0.081, 4.017
2025-12-04 14:54:20,logger,31,INFO,4, 0.065, 0.079, 3.998
2025-12-04 14:54:20,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:20,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:20,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:20,logger,31,INFO,4, 0.064, 0.081, 4.019
2025-12-04 14:54:20,logger,31,INFO,4, 0.065, 0.080, 4.009
2025-12-04 14:54:20,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:20,logger,31,INFO,4, 0.065, 0.079, 3.984
2025-12-04 14:54:20,logger,31,INFO,4, 0.065, 0.079, 3.990
2025-12-04 14:54:20,logger,31,INFO,4, 0.064, 0.080, 4.001
2025-12-04 14:54:20,logger,31,INFO,4, 0.065, 0.079, 3.990
